"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         560,      -6.816699347,      -5.618133554,      -6.327564472,      -5.316759249,      -9.664765279,               0.5,    0.004001883438,      0.1475240276,                 0,                 0,                 0,     0.01335583146,    0.004001883438,      0.1475240276,                 0,        36.8636493,    0.007878757782
          0,           0,         561,      -6.818723573,      -5.621288587,      -6.328302632,      -5.318246497,      -9.663143073,               0.5,    0.004034043652,      0.1476705904,                 0,                 0,                 0,     0.01329593361,    0.004034043652,      0.1476705904,                 0,       36.60609629,    0.007878757782
          0,           0,         562,      -6.837792212,      -5.618342882,      -6.335038708,      -5.334117474,      -9.661504357,               0.5,    0.004071980753,      0.1477385709,                 0,                 0,                 0,     0.01320943847,    0.004071980753,      0.1477385709,                 0,       36.28174588,    0.007072267429
          0,           0,         563,      -6.809548909,      -5.618179299,      -6.324152275,      -5.312317092,      -9.659849503,               0.5,    0.004064220569,      0.1477407648,                 0,                 0,                 0,     0.01310578355,    0.004064220569,      0.1477407648,                 0,       36.35156172,    0.007317481498
          0,           0,         564,      -6.817559538,      -5.622766937,      -6.333904834,        -5.3177842,      -9.658185575,               0.5,      0.0041285945,      0.1476482112,                 0,                 0,                 0,     0.01296370582,      0.0041285945,      0.1476482112,                 0,       35.76234267,    0.007878757782
          0,           0,         565,      -6.874237116,      -5.625055067,      -6.337250409,      -5.362287395,      -9.656513302,               0.5,    0.004133766221,      0.1475936905,                 0,                 0,                 0,       0.012882101,    0.004133766221,      0.1475936905,                 0,       35.70441158,    0.007878757782
          0,           0,         566,      -6.851183632,      -5.624414144,      -6.352475015,      -5.344983983,      -9.654819261,               0.5,    0.004130155178,      0.1473912348,                 0,                 0,                 0,     0.01272157427,    0.004130155178,      0.1473912348,                 0,       35.68660946,    0.007878757782
          0,           0,         567,       -6.84140877,      -5.627190652,      -6.356417122,      -5.337394422,      -9.653127062,               0.5,    0.004158014157,      0.1471413595,                 0,                 0,                 0,     0.01255695974,    0.004158014157,      0.1471413595,                 0,       35.38741187,    0.007072267429
          0,           0,         568,      -6.913752041,      -5.627924425,      -6.366647889,      -5.391900851,      -9.651395878,               0.5,    0.004158792425,      0.1468589731,                 0,                 0,                 0,     0.01239860813,    0.004158792425,      0.1468589731,                 0,       35.31288847,    0.007072267429
          0,           0,         569,      -6.866665335,      -5.628116197,      -6.369442142,      -5.357260829,      -9.649673615,               0.5,       0.004159881,      0.1465191834,                 0,                 0,                 0,     0.01222701746,       0.004159881,      0.1465191834,                 0,        35.2219651,    0.007072267429
          0,           0,         570,       -6.83140096,      -5.626858331,      -6.378561013,      -5.329855003,      -9.647917945,               0.5,    0.004149157029,      0.1461394267,                 0,                 0,                 0,     0.01205438351,    0.004149157029,      0.1461394267,                 0,       35.22147406,    0.007878757782
          0,           0,         571,      -6.849228929,       -5.63022287,      -6.385742668,      -5.343876784,       -9.64616297,               0.5,    0.004173444692,      0.1456663279,                 0,                 0,                 0,      0.0118396631,    0.004173444692,      0.1456663279,                 0,       34.90314085,    0.007878757782
          0,           0,         572,      -6.866468612,      -5.632956536,      -6.392217498,      -5.356959793,      -9.644400309,               0.5,    0.004165480905,       0.145199289,                 0,                 0,                 0,     0.01165599982,    0.004165480905,       0.145199289,                 0,       34.85774928,    0.007878757782
          0,           0,         573,      -6.874007373,      -5.631259909,      -6.403030856,      -5.362742043,      -9.642611537,               0.5,    0.004192530205,      0.1446447527,                 0,                 0,                 0,     0.01143201077,    0.004192530205,      0.1446447527,                 0,       34.50058691,    0.007072267429
          0,           0,         574,      -6.822366954,      -5.631367351,      -6.403697763,      -5.323058334,       -9.64081683,               0.5,    0.004140884336,      0.1440834403,                 0,                 0,                 0,     0.01122653651,    0.004140884336,      0.1440834403,                 0,       34.79533081,    0.007317481498
